FID,Municipio,Nombre del Punto,Tipo de Punto,Este,Norte,Altura,Tipo de actividad,Descripción,Fecha
1,FUSAGASUGA,CF SECTOR LA AGUADITA,P.R,"972,531","975,983","2,105",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector la aguadita con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía, agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se observan 3 cabezas de ganado sobre la parte baja.",2021-05-04T05:00:00Z
2,FUSAGASUGA,CF SECTOR LADRILLERA,P.R,"970,101","972,294","1,972",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector ladrillera sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sin novedad.",2021-05-04T05:00:00Z
3,FUSAGASUGA,CF SECTOR LA AGUADITA,P.R,"972,918","976,931","2,065",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento norte, sector la aguadita sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sin novedad.",2022-05-11T05:00:00Z
4,FUSAGASUGA,CF SECTOR SAN JOAQUIN,P.R,"971,640","972,771","2,399",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento  oriental, sector  V. San Joaquín- V. la palma sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se realiza un recorrido de 1,7 km aprox, se observa recuperación de la capa vegetal sobre las zonas afectadas por deslizamientos anteriores y aumento en el nivel del espejo de agua.",2022-05-16T05:00:00Z
5,FUSAGASUGA,CF SECTOR LADRILLERA,P.R,"970,060","972,392","1,937",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector ladrillera sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sin novedad.",2022-05-19T05:00:00Z
6,FUSAGASUGA,CF SECTOR TIERRA NEGRA,P.R,"971,228","975,401","2,125",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector V. tierra negra- V.la palma sobre parte baja, media y alta en un recorrido de 1,6 km aprox, con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sobre la parte baja se observa movimiento en masa de 3,600 m2 aprox.",2022-05-25T05:00:00Z
7,FUSAGASUGA,CF SECTOR SAN JOAQUIN,P.R,"972,096","972,880","2,347",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento  oriental, sector  V. San Joaquín- V. la palma sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sobre la parte alta en la vereda san Joaquín se observan 2 movimientos en masa aparentemente por el aumento en los niveles de lluvia.",2022-05-31T05:00:00Z
8,FUSAGASUGA,MPC SECTOR CASA DE LATA,P.R,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico con el fin de prevenir y mitigar situaciones de riesgo se evalúan factores como señales de escorrentía, agrietamientos y desarrollo de trabajos no autorizados sobre el terreno. Se observan aparentes trabajos de construcción por parte de una familia afectada.",2021-05-03T05:00:00Z
9,FUSAGASUGA,MPC SECTOR VEGA DE OSTOS,P.R,"964,145","975,431","1,296",MONITOREO PUNTO CRITICO,"Monitoreo sobre el punto crítico conjunto Vega de Ostos. Se observa normalidad en los niveles del cauce, no se evidencian obstrucciones, arrastre de sedimentos, desprendimientos de material o avance en los procesos de socavación.",2021-05-03T05:00:00Z
10,FUSAGASUGA,MPC SECTOR BERMEJAL,P.R,"971,014","976,782","1,839",MONITOREO PUNTO CRITICO,"Se desarrolla monitoreo preventivo con prevenir y mitigar situaciones de riesgo, no se observan señales de escorrentía, agrietamientos o avance en los movimientos del terreno.",2021-05-04T05:00:00Z
11,FUSAGASUGA,MPC SECTOR CASA DE LATA,P.R,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico con el fin de prevenir y mitigar situaciones de riesgo se evalúan factores como señales de escorrentía, agrietamientos presentes en el sector.",2022-05-10T05:00:00Z
12,FUSAGASUGA,MPC SECTOR CUCHARAL,P.R,"964,550","975,438","1,289",MONITOREO PUNTO CRITICO,"Se realiza seguimiento a las remociones generadas por la quebrada sabaneta sobre la vía que de Fusagasugá conduce a Tibacuy, en el sector cucharal bajo afectado por movimiento en masa debido al aumento en los niveles de lluvia, se observa desprendimiento del tierra y material rocoso con afectación directa sobre la infraestructura vial y la ronda hídrica de la quebrada sabaneta.",2022-05-11T05:00:00Z
13,PASCA,MPC SECTOR VEGA DE OSTOS,P.R,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Monitoreo sobre el punto crítico conjunto Vega de Ostos. Se observa aumento en los niveles del cauce, no se evidencian obstrucciones, arrastre de sedimentos, desprendimientos de material o avance en los procesos de socavación.",2022-05-11T05:00:00Z
14,FUSAGASUGA,MPC SECTOR CASA DE LATA,P.R,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector casa de lata atendiendo al aumento en los niveles de lluvia, se observa arrastre y acumulación de sedimentos por la escorrentía generando afectación directa sobre la infraestructura vial.",2022-05-19T05:00:00Z
15,FUSAGASUGA,MPC SECTOR MOSQUERAL,P.R,"968,450","968,876","1,749",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector vereda mosqueral, sobre la vía que conduce a la vereda sardinas afectada por movimiento en masa debido al aumento en los niveles de lluvia, se observa desprendimiento del tierra y material rocoso con afectación sobre la infraestructura vial.",2022-05-19T05:00:00Z
16,FUSAGASUGA,MPC SECTOR CUCHARAL,P.R,"964,045","974,737","1,366",MONITOREO PUNTO CRITICO,"Se realiza monitoreo sobre la vía que de Fusagasugá conduce a Tibacuy, en el sector cucharal bajo la cual presenta afectaciones por hundimientos, desprendimiento del tierra, arrastre de sedimentos y material rocoso con afectación directa sobre la infraestructura vial. Sin novedad",2022-05-19T05:00:00Z
17,FUSAGASUGA,MPC SECTOR MOSQUERAL,P.R,"971,014","976,782","1,839",MONITOREO PUNTO CRITICO,"Se desarrolla monitoreo preventivo con prevenir y mitigar situaciones de riesgo, no se observan señales de escorrentía, agrietamientos o avance en los movimientos del terreno.",2022-05-23T05:00:00Z
18,FUSAGASUGA,MPC SECTOR BERMEJAL,P.R,"968,450","968,876","1,749",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector vereda mosqueral, sobre la vía que conduce a la vereda sardinas afectada por movimiento en masa debido al aumento en los niveles de lluvia, no se observa desprendimiento del tierra y material rocoso con afectación sobre la infraestructura vial.",2022-05-24T05:00:00Z
19,FUSAGASUGA,SECTOR SAN JOAQUÍN- LA PALMA,P.R,"972,133","972,868","2,362",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector San Joaquín- la Palma con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía, agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se observan señales de quema agrícola.",2022-02-08T05:00:00Z
20,FUSAGASUGA,SECTOR VILLA LADRILLERA,P.R,"969,996","972,251","1,918",MONITOREO CERRO,"Monitoreo a cerro Fusacatán corregimiento oriental sector ladrillera, parte alta, media y baja. No se observan fenómenos amenazantes ni actividades que generen situaciones de riesgo.",2022-02-14T05:00:00Z
21,FUSAGASUGA,SECTOR LA AGUADITA,P.R,"972,750","976,886","1,928",MONITOREO CERRO,"Monitoreo a cerro Fusacatán corregimiento norte, parte media y baja con la finalidad de prevenir y mitigar situaciones de riesgo. No se observan fenómenos amenazantes o actividades que generen situaciones de riesgo.",2022-03-01T05:00:00Z
22,FUSAGASUGA,SECTOR VILLA ARÁNZAZU,P.R,"969,745","972,049","1,899",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, comuna oriental, sector Villa Aránzazu sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se observa deslizamiento sobre la parte media posiblemente en consecuencia por el aumento en los niveles de lluvia",2022-03-01T05:00:00Z
23,FUSAGASUGA,SECTOR CASA DE LATA,P.R,"964,289","974,938","1,354",MONITOREO PUNTO CRITICO,Se realiza desplazamiento sobre el corregimiento occidental sobre la vía principal que conduce al municipio de Tibacuy debido al arrastre y represamiento de agua y material sólido. En el lugar encontraba maquinaria pesada del municipio de Fusagasugá realizando las labores para habilitar el funcionamiento de la vía,2022-03-03T05:00:00Z
24,FUSAGASUGA,SECTOR  LADRILLERA.,P.R,"972,351","972,873","2,366",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, desde el sector la palma hasta el sector ladrillera con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía, agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Sin novedad.",2022-03-08T05:00:00Z
25,FUSAGASUGA,SECTOR LA AGUADITA,P.R,"974,304","976,023","2,215",MONITOREO CERRO,"Movimiento en masa. Monitoreo a cerro Fusacatán corregimiento norte, parte media y baja con la finalidad de prevenir y mitigar situaciones de riesgo. Se observa remoción en masa de unos 1020 m² aproximadamente generando obstrucción sobre la quebrada la honda.",2022-03-11T05:00:00Z
26,FUSAGASUGA,SECTOR LA AGUADITA,P.R,"974,252","975,635","2,140",MONITOREO CERRO,"Obstrucción Fuente hídrica. Monitoreo a cerro Fusacatán corregimiento norte, parte media y baja con la finalidad de prevenir y mitigar situaciones de riesgo. Se observa remoción en masa de unos 1020 m² aproximadamente generando obstrucción sobre la quebrada la honda.",2022-03-11T05:00:00Z
27,FUSAGASUGA,SECTOR LA AGUADITA,P.R,"973,323","976,653","1,995",MONITOREO CERRO,"Se realiza visita técnica con representantes de la CAR provincial Sumapaz, las oficinas de gestión del riesgo y secretaria de infraestructura pertenecientes a los municipios de Pasca y Fusagasugá, Bomberos de Pasca y el ICU, con el fin de verificar los reportes realizados durante los monitoreos adelantados por la Junta defensa Civil Fusagasugá",2022-03-16T05:00:00Z
28,FUSAGASUGA,SECTOR VILLA ARÁNZAZU,P.R,"970,253","972,440","1,974",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, comuna oriental, sector Villa Aránzazu sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se observa recuperación de la capa vegetal sobre las zonas afectadas por deslizamientos anteriores.",2022-03-31T05:00:00Z
29,FUSAGASUGA,SECTOR CASA DE LAT,P.R,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,Monitoreo preventivo sobre punto crítico con el fin de identificar situaciones de riesgo o puntos que requieran intervención sobre el sector casa lata. Se realiza seguimiento la zona de hundimiento que genera afectación sobre la vía. Sin novedad,2022-03-22T05:00:00Z
30,FUSAGASUGA,SECTOR VEGA DE OSTOS,P.R,"964,389","975,438","1,289",MONITOREO PUNTO CRITICO,"Monitoreo preventivo sobre punto crítico con el fin de identificar situaciones de riesgo o puntos que requieran intervención. Se realiza inspección visual sobre la quebrada sabaneta, evidenciando puntos que pueden  generar posibles deslizamientos, afectación a la infraestructura vial y obstrucción del cauce.",2022-03-23T05:00:00Z
31,FUSAGASUGA,SECTOR LA AGUADITA,P.R.,"972,918","976,931","22,065",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector la aguadita con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía, agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se observan remoción del terreno sobre la vereda San Rafael.",2022-06-06T05:00:00Z
32,FUSAGASUGA,SECTOR LA AGUADITA,P.O,"979,340","975,820","2,214",MONITOREO CERRO,Movimiento en masa,2022-06-06T05:00:00Z
33,FUSAGASUGA,SECTOR LADRILLERA,P.R.,"969,984","972,267","1,920",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector ladrillera sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se realiza inspección ocular sobre predios cercanos a zona de afectada por desprendimiento de talud Sin novedad.",2022-06-06T05:00:00Z
34,FUSAGASUGA,SECTOR SAN JOAQUÍN,P.R.,"972,133","972,868","2,362",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento  oriental, sector  V. San Joaquín sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se realiza un recorrido de 1,3 km aprox. Sin novedad.",2022-06-15T05:00:00Z
35,FUSAGASUGA,SECTOR SAN JOAQUÍN- LADRILLERA,P.R.,"971,640","972,771","2,399",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento  oriental, sobre el sector  V. San Joaquín, V. la palma y sector ladrillera sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales.",2022-06-21T05:00:00Z
36,FUSAGASUGA,SECTOR VEGA DE OSTOS,P.R.,"964,145","975,431","1,296",MONITOREO PUNTO CRITICO,"Monitoreo sobre el punto crítico conjunto Vega de Ostos. Se observa aumento en los niveles del cauce, no se evidencian obstrucciones, arrastre de sedimentos, desprendimientos de material o avance en los procesos de socavación.",2022-06-15T05:00:00Z
37,FUSAGASUGA,SECTOR CASA DE LAT,P.R.,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico con el fin de prevenir y mitigar situaciones de riesgo se evalúan factores como señales de escorrentía, agrietamientos presentes en el sector.",2022-06-22T05:00:00Z
38,FUSAGASUGA,SECTOR MOSQUERAL,P.R.,"968,450","968,876","1,749",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector vereda mosqueral, sobre la vía que conduce a la vereda sardinas afectada por movimiento en masa debido al aumento en los niveles de lluvia, no se observa desprendimiento del tierra y material rocoso con afectación sobre la infraestructura vial.",2022-06-29T05:00:00Z
39,FUSAGASUGA,SECTOR  LADRILLERA.,P.R.,"970,101","972,294","1,972",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector ladrillera con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía, agrietamientos con el fin de prevenir y mitigar situaciones de riesgo",2022-04-06T05:00:00Z
40,FUSAGASUGA,SECTOR VILLA ARANZAZU,P.R.,"970,612","971,378","2,083",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector Villa Aránzazu sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sin novedad.",2022-04-06T05:00:00Z
41,FUSAGASUGA,SECTOR LA AGUADITA,P.R.,"972,918","976,931","2,065",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento norte, sector la aguadita sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sin novedad.",2022-04-11T05:00:00Z
42,FUSAGASUGA,SECTOR SAN JOAQUÍN- LA PALMA,P.R.,"971,640","972,771","2,399",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento  oriental, sector  V. San Joaquín- V. la palma sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se observa recuperación de la capa vegetal sobre las zonas afectadas por deslizamientos anteriores y aumento en el nivel del espejo de agua.",2022-04-14T05:00:00Z
43,FUSAGASUGA,SECTOR VILLA ARANZAZU,P.R.,"970,146","971,865","1,997",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, comuna oriental, sector Villa Aránzazu sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Sobre la parte media se observa saturación y avance de movimiento del terreno con posible afectación sobre la población del sector",2022-04-18T05:00:00Z
44,FUSAGASUGA,SECTOR LA AGUADITA,P.R.,"972,673","976,573","1,888",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento norte, sector la aguadita sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se observa recuperación de la capa vegetal sobre las zonas afectadas por deslizamientos anteriores.",2022-04-26T05:00:00Z
45,FUSAGASUGA,SECTOR VILLA ARÁNZAZU- LADRILLERA,P.R.,"970,146","971,865","1,997",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, comuna oriental, desde sector Villa Aránzazu hasta el sector ladrillera con el apoyo de dos unidades de bomberos, con el fin de monitorear puntos críticos y comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se observan actividades de pastoreo sobre la arte media, señales de escorrentía, saturación del terreno y afectación por movimientos del terreno en diferentes sectores del cerro.",2022-04-29T05:00:00Z
46,FUSAGASUGA,SECTOR CASA DE LATA,P.R.,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Monitoreo preventivo sobre punto crítico sector casa de lata, identificando desprendimiento del terreno con señales de escorrentía y aparente saturación del terreno, no se genera afectación sobre la vía",2022-04-14T05:00:00Z
47,FUSAGASUGA,SECTOR  BERMEJAL,P.R.,"971,014","976,782","1,839",MONITOREO PUNTO CRITICO,"Monitoreo preventivo sobre punto crítico sector vereda bermejal, identificando desprendimiento del terreno por aparente saturación, no se genera obstrucción sobre la vía.",2022-04-15T05:00:00Z
48,FUSAGASUGA,SECTOR  BERMEJAL,P.R.,"971,014","976,782","1,839",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector vereda bermejal atendiendo al aumento en los niveles de lluvia, se observa desprendimiento del tierra y material rocoso, se genera arrastre y acumulación de sedimentos por la escorrentía generando afectación directa sobre la infraestructura vial,",2022-04-28T05:00:00Z
49,FUSAGASUGA,SECTOR SAN JOAQUÍN,P.R.,"970,191","971,458","22,055",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector vereda la palma-San Joaquín con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía y agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se desarrolla actividad sin novedad.",2021-07-06T05:00:00Z
50,FUSAGASUGA,SECTOR LADRILLERA,P.R.,"970,146","972,105","2,243",MONITOREO CERRO,"Monitoreo Cerro Fusacatán, corregimiento oriental, sector ladrillera sobre parte baja, media y alta con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales. Se realiza inspección ocular en un recorrido de 2 km aproximadamente observando la aparición de nuevas grietas sobre la parte media del cerro.",2021-07-18T05:00:00Z
51,FUSAGASUGA,SECTOR LA AGUADITA,P.R.,"972,866","976,932","2,048",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector la aguadita con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía y agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se desarrolla actividad sin novedad.",2022-07-19T05:00:00Z
52,FUSAGASUGA,SECTOR VILLA ARÁNZAZU,P.R.,"970,530","971,534","2,100",MONITOREO CERRO,"Monitoreo sobre parte baja, media y alta, sobre el sector villa aranzazu con la finalidad de identificar posibles comportamientos de la comunidad que vayan en contravía con el cuidado del medio ambiente y la preservación de los recursos naturales, se evalúan factores como grado de resistencia de penetración del terreno, señales de escorrentía y agrietamientos con el fin de prevenir y mitigar situaciones de riesgo. Se realiza inspección visual observando un movimiento en masa sobre la parte media aparentemente por la saturación del terreno, sobre el punto se ubica una vivienda que puede ser afectada.",2022-07-22T05:00:00Z
53,FUSAGASUGA,SECTOR CASA DE LATA,P.R.,"964,177","974,879","1,373",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico con el fin de prevenir y mitigar situaciones de riesgo se evalúan factores como señales de escorrentía, agrietamientos presentes en el sector. Se desarrolla la actividad sin novedad.",2022-07-07T05:00:00Z
54,FUSAGASUGA,SECTOR VEGA DE OSTOS,P.R.,"964,145","975,431","1,296",MONITOREO PUNTO CRITICO,"Monitoreo sobre el punto crítico conjunto Vega de Ostos. Se observa aumento en los niveles del cauce, no se evidencian obstrucciones, arrastre de sedimentos, desprendimientos de material o avance en los procesos de socavación.",2022-07-07T05:00:00Z
55,FUSAGASUGA,SECTOR PEKÍN,P.R.,"969,251","972,006","1,790",MONITOREO PUNTO CRITICO,"Se realiza monitoreo preventivo sobre punto crítico sector Pekín con el fin de prevenir y mitigar situaciones de riesgo, se observa presencia de material aglomerado sobre la rejilla.",2022-07-07T05:00:00Z
